"export-plots data (NetLogo 7.0.3)"
"model.nlogo"
"03/23/2026 02:09:48:213 -0400"

"MODEL SETTINGS"
"initial-at-risk-pct","initial-unemployment-pct","scenario-choice"
"10","5","""Human-Centric"""

"""\""Unemployment Rate\"""""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"26","27","100.9","true","26","0","100.8","true","26","0","100.4","true","26","0","100.2","true","26","1","102","true"
"27","27","100.9","true","27","0","100.8","true","27","0","100.4","true","27","0","100.2","true","27","1","102","true"
"28","27","100.9","true","28","0","100.8","true","28","0","100.4","true","28","0","100.2","true","28","1","102","true"
"29","28","100.9","true","29","0","100.8","true","29","0","100.4","true","29","0","100.2","true","29","0","102","true"
"30","28","100.9","true","30","0","100.8","true","30","0","100.4","true","30","0","100.2","true","30","0","102","true"
"31","28","100.9","true","31","0","100.8","true","31","0","100.4","true","31","0","100.2","true","31","0","102","true"
"32","28","100.9","true","32","0","100.8","true","32","0","100.4","true","32","0","100.2","true","32","0","102","true"
"33","28","100.9","true","33","0","100.8","true","33","0","100.4","true","33","0","100.2","true","33","0","102","true"
"34","28","100.9","true","34","0","100.8","true","34","0","100.4","true","34","0","100.2","true","34","0","102","true"
"35","28","100.9","true","35","0","100.8","true","35","0","100.4","true","35","0","100.2","true","35","0","102","true"
"36","28","100.9","true","36","0","100.8","true","36","0","100.4","true","36","0","100.2","true","36","0","102","true"
"37","28","100.9","true","37","0","100.8","true","37","0","100.4","true","37","0","100.2","true","37","0","102","true"
"38","28","100.9","true","38","0","100.8","true","38","0","100.4","true","38","0","100.2","true","38","0","102","true"
"39","28","100.9","true","39","0","100.8","true","39","0","100.4","true","39","0","100.2","true","39","0","102","true"
"40","28","100.9","true","40","0","100.8","true","40","0","100.4","true","40","0","100.2","true","40","0","102","true"
"41","28","100.9","true","41","0","100.8","true","41","0","100.4","true","41","0","100.2","true","41","0","102","true"
"42","28","100.9","true","42","0","100.8","true","42","0","100.4","true","42","0","100.2","true","42","0","102","true"
"43","28","100.9","true","43","0","100.8","true","43","0","100.4","true","43","0","100.2","true","43","0","102","true"
"44","28","100.9","true","44","0","100.8","true","44","0","100.4","true","44","0","100.2","true","44","0","102","true"
"45","28","100.9","true","45","0","100.8","true","45","0","100.4","true","45","0","100.2","true","45","0","102","true"
"46","28","100.9","true","46","0","100.8","true","46","0","100.4","true","46","0","100.2","true","46","0","102","true"
"47","28","100.9","true","47","0","100.8","true","47","0","100.4","true","47","0","100.2","true","47","0","102","true"
"48","28","100.9","true","48","0","100.8","true","48","0","100.4","true","48","0","100.2","true","48","0","102","true"
"49","28","100.9","true","49","0","100.8","true","49","0","100.4","true","49","0","100.2","true","49","0","102","true"
"50","28","100.9","true","50","0","100.8","true","50","0","100.4","true","50","0","100.2","true","50","0","102","true"
"51","28","100.9","true","51","0","100.8","true","51","0","100.4","true","51","0","100.2","true","51","0","102","true"
"52","28","100.9","true","52","0","100.8","true","52","0","100.4","true","52","0","100.2","true","52","0","102","true"
"53","28","100.9","true","53","0","100.8","true","53","0","100.4","true","53","0","100.2","true","53","0","102","true"
"54","28","100.9","true","54","0","100.8","true","54","0","100.4","true","54","0","100.2","true","54","0","102","true"
"55","28","100.9","true","55","0","100.8","true","55","0","100.4","true","55","0","100.2","true","55","0","102","true"
"56","28","100.9","true","56","0","100.8","true","56","0","100.4","true","56","0","100.2","true","56","0","102","true"
"57","28","100.9","true","57","0","100.8","true","57","0","100.4","true","57","0","100.2","true","57","0","102","true"
"58","28","100.9","true","58","0","100.8","true","58","0","100.4","true","58","0","100.2","true","58","0","102","true"
"59","28","100.9","true","59","0","100.8","true","59","0","100.4","true","59","0","100.2","true","59","0","102","true"
"60","28","100.9","true","60","0","100.8","true","60","0","100.4","true","60","0","100.2","true","60","0","102","true"
"61","28","100.9","true","61","0","100.8","true","61","0","100.4","true","61","0","100.2","true","61","0","102","true"
"62","28","100.9","true","62","0","100.8","true","62","0","100.4","true","62","0","100.2","true","62","0","102","true"
"63","28","100.9","true","63","0","100.8","true","63","0","100.4","true","63","0","100.2","true","63","0","102","true"
"64","28","100.9","true","64","0","100.8","true","64","0","100.4","true","64","0","100.2","true","64","0","102","true"
"65","28","100.9","true","65","0","100.8","true","65","0","100.4","true","65","0","100.2","true","65","0","102","true"
"66","28","100.9","true","66","0","100.8","true","66","0","100.4","true","66","0","100.2","true","66","0","102","true"
"67","28","100.9","true","67","0","100.8","true","67","0","100.4","true","67","0","100.2","true","67","0","102","true"
"68","28","100.9","true","68","0","100.8","true","68","0","100.4","true","68","0","100.2","true","68","0","102","true"
"69","28","100.9","true","69","0","100.8","true","69","0","100.4","true","69","0","100.2","true","69","0","102","true"
"70","28","100.9","true","70","0","100.8","true","70","0","100.4","true","70","0","100.2","true","70","0","102","true"
"71","28","100.9","true","71","0","100.8","true","71","0","100.4","true","71","0","100.2","true","71","0","102","true"
"72","28","100.9","true","72","0","100.8","true","72","0","100.4","true","72","0","100.2","true","72","0","102","true"
"73","28","100.9","true","73","0","100.8","true","73","0","100.4","true","73","0","100.2","true","73","0","102","true"
"74","28","100.9","true","74","0","100.8","true","74","0","100.4","true","74","0","100.2","true","74","0","102","true"
"75","28","100.9","true","75","0","100.8","true","75","0","100.4","true","75","0","100.2","true","75","0","102","true"
"76","28","100.9","true","76","0","100.8","true","76","0","100.4","true","76","0","100.2","true","76","0","102","true"
"77","28","100.9","true","77","0","100.8","true","77","0","100.4","true","77","0","100.2","true","77","0","102","true"
"78","28","100.9","true","78","0","100.8","true","78","0","100.4","true","78","0","100.2","true","78","0","102","true"
"79","28","100.9","true","79","0","100.8","true","79","0","100.4","true","79","0","100.2","true","79","0","102","true"
"80","28","100.9","true","80","0","100.8","true","80","0","100.4","true","80","0","100.2","true","80","0","102","true"
"81","28","100.9","true","81","0","100.8","true","81","0","100.4","true","81","0","100.2","true","81","0","102","true"
"82","28","100.9","true","82","0","100.8","true","82","0","100.4","true","82","0","100.2","true","82","0","102","true"
"83","28","100.9","true","83","0","100.8","true","83","0","100.4","true","83","0","100.2","true","83","0","102","true"
"84","28","100.9","true","84","0","100.8","true","84","0","100.4","true","84","0","100.2","true","84","0","102","true"
"85","28","100.9","true","85","0","100.8","true","85","0","100.4","true","85","0","100.2","true","85","0","102","true"
"86","28","100.9","true","86","0","100.8","true","86","0","100.4","true","86","0","100.2","true","86","0","102","true"
"87","28","100.9","true","87","0","100.8","true","87","0","100.4","true","87","0","100.2","true","87","0","102","true"
"88","28","100.9","true","88","0","100.8","true","88","0","100.4","true","88","0","100.2","true","88","0","102","true"
"89","28","100.9","true","89","0","100.8","true","89","0","100.4","true","89","0","100.2","true","89","0","102","true"
"90","28","100.9","true","90","0","100.8","true","90","0","100.4","true","90","0","100.2","true","90","0","102","true"
"91","28","100.9","true","91","0","100.8","true","91","0","100.4","true","91","0","100.2","true","91","0","102","true"
"92","28","100.9","true","92","0","100.8","true","92","0","100.4","true","92","0","100.2","true","92","0","102","true"
"93","28","100.9","true","93","0","100.8","true","93","0","100.4","true","93","0","100.2","true","93","0","102","true"
"94","28","100.9","true","94","0","100.8","true","94","0","100.4","true","94","0","100.2","true","94","0","102","true"
"95","28","100.9","true","95","0","100.8","true","95","0","100.4","true","95","0","100.2","true","95","0","102","true"
"96","28","100.9","true","96","0","100.8","true","96","0","100.4","true","96","0","100.2","true","96","0","102","true"
"97","28","100.9","true","97","0","100.8","true","97","0","100.4","true","97","0","100.2","true","97","0","102","true"
"98","28","100.9","true","98","0","100.8","true","98","0","100.4","true","98","0","100.2","true","98","0","102","true"
"99","28","100.9","true","99","0","100.8","true","99","0","100.4","true","99","0","100.2","true","99","0","102","true"
"100","28","100.9","true","100","0","100.8","true","100","0","100.4","true","100","0","100.2","true","100","0","102","true"
"101","28","100.9","true","101","0","100.8","true","101","0","100.4","true","101","0","100.2","true","101","0","102","true"
"102","28","100.9","true","102","0","100.8","true","102","0","100.4","true","102","0","100.2","true","102","0","102","true"
"103","28","100.9","true","103","0","100.8","true","103","0","100.4","true","103","0","100.2","true","103","0","102","true"
"104","28","100.9","true","104","0","100.8","true","104","0","100.4","true","104","0","100.2","true","104","0","102","true"
"105","28","100.9","true","105","0","100.8","true","105","0","100.4","true","105","0","100.2","true","105","0","102","true"
"106","28","100.9","true","106","0","100.8","true","106","0","100.4","true","106","0","100.2","true","106","0","102","true"
"107","28","100.9","true","107","0","100.8","true","107","0","100.4","true","107","0","100.2","true","107","0","102","true"
"108","28","100.9","true","108","0","100.8","true","108","0","100.4","true","108","0","100.2","true","108","0","102","true"
"109","28","100.9","true","109","0","100.8","true","109","0","100.4","true","109","0","100.2","true","109","0","102","true"
"110","28","100.9","true","110","0","100.8","true","110","0","100.4","true","110","0","100.2","true","110","0","102","true"
"111","28","100.9","true","111","0","100.8","true","111","0","100.4","true","111","0","100.2","true","111","0","102","true"
"112","28","100.9","true","112","0","100.8","true","112","0","100.4","true","112","0","100.2","true","112","0","102","true"
"113","28","100.9","true","113","0","100.8","true","113","0","100.4","true","113","0","100.2","true","113","0","102","true"
"114","28","100.9","true","114","0","100.8","true","114","0","100.4","true","114","0","100.2","true","114","0","102","true"
"115","28","100.9","true","115","0","100.8","true","115","0","100.4","true","115","0","100.2","true","115","0","102","true"
"116","28","100.9","true","116","0","100.8","true","116","0","100.4","true","116","0","100.2","true","116","0","102","true"
"117","28","100.9","true","117","0","100.8","true","117","0","100.4","true","117","0","100.2","true","117","0","102","true"
"118","28","100.9","true","118","0","100.8","true","118","0","100.4","true","118","0","100.2","true","118","0","102","true"
"119","28","100.9","true","119","0","100.8","true","119","0","100.4","true","119","0","100.2","true","119","0","102","true"
"120","28","100.9","true","120","0","100.8","true","120","0","100.4","true","120","0","100.2","true","120","0","102","true"
"121","28","100.9","true","121","0","100.8","true","121","0","100.4","true","121","0","100.2","true","121","0","102","true"
"122","28","100.9","true","122","0","100.8","true","122","0","100.4","true","122","0","100.2","true","122","0","102","true"
"123","28","100.9","true","123","0","100.8","true","123","0","100.4","true","123","0","100.2","true","123","0","102","true"
"124","28","100.9","true","124","0","100.8","true","124","0","100.4","true","124","0","100.2","true","124","0","102","true"
"125","28","100.9","true","125","0","100.8","true","125","0","100.4","true","125","0","100.2","true","125","0","102","true"
"126","28","100.9","true","126","0","100.8","true","126","0","100.4","true","126","0","100.2","true","126","0","102","true"
"127","28","100.9","true","127","0","100.8","true","127","0","100.4","true","127","0","100.2","true","127","0","102","true"
"128","28","100.9","true","128","0","100.8","true","128","0","100.4","true","128","0","100.2","true","128","0","102","true"
"129","28","100.9","true","129","0","100.8","true","129","0","100.4","true","129","0","100.2","true","129","0","102","true"
"130","28","100.9","true","130","0","100.8","true","130","0","100.4","true","130","0","100.2","true","130","0","102","true"
"131","28","100.9","true","131","0","100.8","true","131","0","100.4","true","131","0","100.2","true","131","0","102","true"
"132","28","100.9","true","132","0","100.8","true","132","0","100.4","true","132","0","100.2","true","132","0","102","true"
"133","28","100.9","true","133","0","100.8","true","133","0","100.4","true","133","0","100.2","true","133","0","102","true"
"134","28","100.9","true","134","0","100.8","true","134","0","100.4","true","134","0","100.2","true","134","0","102","true"
"135","28","100.9","true","135","0","100.8","true","135","0","100.4","true","135","0","100.2","true","135","0","102","true"
"136","28","100.9","true","136","0","100.8","true","136","0","100.4","true","136","0","100.2","true","136","0","102","true"
"137","28","100.9","true","137","0","100.8","true","137","0","100.4","true","137","0","100.2","true","137","0","102","true"
"138","28","100.9","true","138","0","100.8","true","138","0","100.4","true","138","0","100.2","true","138","0","102","true"
"139","28","100.9","true","139","0","100.8","true","139","0","100.4","true","139","0","100.2","true","139","0","102","true"
"140","28","100.9","true","140","0","100.8","true","140","0","100.4","true","140","0","100.2","true","140","0","102","true"
"141","28","100.9","true","141","0","100.8","true","141","0","100.4","true","141","0","100.2","true","141","0","102","true"
"142","28","100.9","true","142","0","100.8","true","142","0","100.4","true","142","0","100.2","true","142","0","102","true"
"143","28","100.9","true","143","0","100.8","true","143","0","100.4","true","143","0","100.2","true","143","0","102","true"
"144","28","100.9","true","144","0","100.8","true","144","0","100.4","true","144","0","100.2","true","144","0","102","true"
"145","28","100.9","true","145","0","100.8","true","145","0","100.4","true","145","0","100.2","true","145","0","102","true"
"146","28","100.9","true","146","0","100.8","true","146","0","100.4","true","146","0","100.2","true","146","0","102","true"
"147","28","100.9","true","147","0","100.8","true","147","0","100.4","true","147","0","100.2","true","147","0","102","true"
"148","28","100.9","true","148","0","100.8","true","148","0","100.4","true","148","0","100.2","true","148","0","102","true"
"149","28","100.9","true","149","0","100.8","true","149","0","100.4","true","149","0","100.2","true","149","0","102","true"
"150","28","100.9","true","150","0","100.8","true","150","0","100.4","true","150","0","100.2","true","150","0","102","true"
"151","28","100.9","true","151","0","100.8","true","151","0","100.4","true","151","0","100.2","true","151","0","102","true"
"152","28","100.9","true","152","0","100.8","true","152","0","100.4","true","152","0","100.2","true","152","0","102","true"
"153","28","100.9","true","153","0","100.8","true","153","0","100.4","true","153","0","100.2","true","153","0","102","true"
"154","28","100.9","true","154","0","100.8","true","154","0","100.4","true","154","0","100.2","true","154","0","102","true"
"155","28","100.9","true","155","0","100.8","true","155","0","100.4","true","155","0","100.2","true","155","0","102","true"
"156","28","100.9","true","156","0","100.8","true","156","0","100.4","true","156","0","100.2","true","156","0","102","true"
"157","28","100.9","true","157","0","100.8","true","157","0","100.4","true","157","0","100.2","true","157","0","102","true"
"158","28","100.9","true","158","0","100.8","true","158","0","100.4","true","158","0","100.2","true","158","0","102","true"
"159","28","100.9","true","159","0","100.8","true","159","0","100.4","true","159","0","100.2","true","159","0","102","true"
"160","28","100.9","true","160","0","100.8","true","160","0","100.4","true","160","0","100.2","true","160","0","102","true"
"161","28","100.9","true","161","0","100.8","true","161","0","100.4","true","161","0","100.2","true","161","0","102","true"
"162","28","100.9","true","162","0","100.8","true","162","0","100.4","true","162","0","100.2","true","162","0","102","true"
"163","28","100.9","true","163","0","100.8","true","163","0","100.4","true","163","0","100.2","true","163","0","102","true"
"164","28","100.9","true","164","0","100.8","true","164","0","100.4","true","164","0","100.2","true","164","0","102","true"
"165","28","100.9","true","165","0","100.8","true","165","0","100.4","true","165","0","100.2","true","165","0","102","true"
"166","28","100.9","true","166","0","100.8","true","166","0","100.4","true","166","0","100.2","true","166","0","102","true"
"167","28","100.9","true","167","0","100.8","true","167","0","100.4","true","167","0","100.2","true","167","0","102","true"
"168","28","100.9","true","168","0","100.8","true","168","0","100.4","true","168","0","100.2","true","168","0","102","true"
"169","28","100.9","true","169","0","100.8","true","169","0","100.4","true","169","0","100.2","true","169","0","102","true"
"170","28","100.9","true","170","0","100.8","true","170","0","100.4","true","170","0","100.2","true","170","0","102","true"
"171","28","100.9","true","171","0","100.8","true","171","0","100.4","true","171","0","100.2","true","171","0","102","true"
"172","28","100.9","true","172","0","100.8","true","172","0","100.4","true","172","0","100.2","true","172","0","102","true"
"173","27","100.9","true","173","0","100.8","true","173","1","100.4","true","173","0","100.2","true","173","0","102","true"
"174","27","100.9","true","174","0","100.8","true","174","1","100.4","true","174","0","100.2","true","174","0","102","true"
